30 539 7007 -10.402304979870108 0.6701446780000424 [3.9993457776756642, 4.001066103004797, 4.001836855595401, 3.9986757792663012]
8 309 4017 -10.402164502781849 0.38883375599993997 [4.001635418258276, 4.000802136101502, 3.9998740506046526, 3.9974948450626187]
28 587 7631 -10.401988100988735 0.7096000760000152 [4.001984736438653, 3.9975290389569005, 3.9997938817548606, 4.001140400454095]
3 132 1716 -10.402670295240071 0.15561839400015742 [4.001643025964388, 4.000339354510052, 4.000446259912636, 3.9987396944788833]
52 1163 15119 -10.401817793992654 1.389280116000009 [4.0003285833306474, 4.001290814084664, 4.001332082420647, 3.996868014861913]
30 613 7969 -10.402332015255244 0.7431989190001786 [4.001054576222148, 4.001612603458313, 4.001173392491357, 4.000708387974719]
5 176 2288 -10.402004760198768 0.21482186700018246 [4.001468057042075, 4.002464729770806, 4.000441968592153, 3.9999457813124475]
6 140 1820 -10.402274074366177 0.2362920269999904 [4.000378882054577, 4.001944454227218, 4.00037608990054, 3.9986750135381266]
0 42 546 -10.402085542175987 0.06111232800003563 [3.999739209183464, 4.001657650847179, 4.0008355931806046, 4.001431612382467]
43 773 10049 -10.402188816315078 0.9520230150001225 [4.001020390649812, 4.0020144752441835, 4.001664328218625, 3.9998737756153497]
11 196 2548 -10.401974373802942 0.24428183500003797 [3.9980629326106114, 4.000575984368009, 4.000203626490063, 3.998180855996609]
74 1459 18967 -10.40224689164328 1.7852969580001172 [3.9989292487536647, 3.998038145095371, 4.000644385638918, 4.000837631852177]
31 543 7059 -10.402130381208892 0.6708650280002075 [4.00049984946032, 3.9998921233259273, 4.00282204234147, 3.9979610247259143]
9 169 2197 -10.401873893050471 0.20662967999987814 [4.000386385768233, 3.9989258194809185, 3.999927469025492, 4.002688475948347]
0 49 637 -10.40184096662391 0.07249922699998024 [4.000951790004387, 4.0025039744172375, 4.001797080028796, 3.9987696347889505]
91 1942 25246 -10.402329311051568 2.3209243219998825 [3.999264558208005, 4.000215906701002, 3.9989400579714367, 3.9985520067575666]
1 54 702 -10.401782625197164 0.06476397300002645 [3.998876715320955, 3.997362181432988, 3.9990820106223457, 4.000696677089246]
116 2080 27040 -10.402206290313663 2.4970520940000824 [3.999309859211465, 3.999823325385296, 3.9994334525083115, 4.0016451578228995]
57 1117 14521 -10.401765972940979 1.3286927280000782 [3.999250393300203, 3.999858140615371, 4.003576887150092, 4.00041380637905]
8 186 2418 -10.40186203757702 0.22434695300012208 [4.000048793556682, 3.9992721400294555, 4.002086239261122, 4.002408509792888]
40 820 10660 -10.401981937591337 1.0053489459999128 [3.9997117821966923, 4.000795005886691, 4.003028875901497, 4.000675564565086]
36 587 7631 -10.401866038141218 0.7178154499999891 [4.0007411080630595, 3.9985173858099787, 4.00338051427273, 4.000787853757701]
12 330 4290 -10.402104808384722 0.40617064799994296 [3.999353699686099, 3.9997068149515003, 4.002658549389529, 4.001107894643017]
49 1066 13858 -10.401815340183884 1.2822113370000352 [4.000337284871122, 3.998633053114548, 4.0010447677976035, 4.002732133909534]
50 886 11518 -10.401883746552405 1.077794418999929 [3.998582963232762, 3.9981788764014037, 4.0019558454525965, 3.9980552757995564]
1 95 1235 -10.401770074295484 0.11342985799979033 [4.0012718005174035, 4.002052940966559, 4.002640967437775, 3.998771437815401]
8 350 4550 -10.401769012758269 0.4345698069998889 [3.9975933013056233, 3.999297721340485, 4.0002187916464615, 3.9980694627776585]
23 454 5902 -10.40223685375456 0.5652268209998965 [4.000156646371634, 4.00020466457765, 4.001916035330415, 3.99749690039106]
17 381 4953 -10.402296889805877 0.4724026409999169 [3.9994070297147, 4.001645092913472, 4.000092678725633, 3.9989436206167563]
2 80 1040 -10.402373387088712 0.09608225299984952 [3.999386058554344, 3.998660675214458, 3.9988751489764747, 4.000091285295321]

