0 428 5564 9.65156452047751e-11 0.49656294800024625 [-8.787993315957348e-08, 2.5308522075672797e-08, -1.016806986339912e-08, 7.897873333009092e-07, -6.40849454400316e-08, -9.663311135319025e-06, 9.498721959902588e-08, -3.6511380459677876e-08, -5.020635364931719e-07, 1.4957613291120397e-06]
0 284 3692 8.910963483075461e-11 0.2970119470001009 [-9.056474482776582e-07, -9.897184480104018e-07, -1.227589957596265e-06, -2.881407807066051e-06, 1.2585618065594954e-07, -7.074750902580017e-06, -8.605074085354628e-07, 4.400074214033272e-06, 2.670956404566097e-06, 4.442212885878026e-07]
0 454 5902 9.99772324800766e-11 0.37616063600034977 [4.119871281425052e-07, 1.828998590228145e-06, -1.1337463368683444e-07, -1.1018666187379614e-06, -9.302292912901245e-06, -3.435673041501886e-07, -2.1560376263261764e-06, 1.8286568902734657e-06, 7.118891356484669e-07, -2.921250594957192e-07]
0 347 4511 9.909906198484378e-11 0.20918219000031968 [8.517516465954755e-06, 2.2940572837217444e-06, -2.327149134337267e-06, -2.7907979079710963e-07, -5.307662571455833e-07, -3.5279448438862055e-08, 1.2130988968155418e-06, -3.83934921754239e-09, -3.746683407820609e-06, 5.0498527268844736e-08]
0 369 4797 7.135941951936737e-11 0.2538521460000993 [4.594051642481356e-06, 2.164626810679568e-06, -2.7799224400136245e-06, -7.753188161754608e-07, -2.628798439195853e-06, 4.5679468690727224e-06, -1.2388874519114153e-06, -3.452079505907025e-07, 2.7380527697595664e-06, 5.583442545862201e-07]
0 367 4771 9.982844067133141e-11 0.24180232799972146 [2.571633800970464e-06, 9.440462792567715e-08, -2.007590262039348e-07, 6.323124773836609e-06, -7.094756346955926e-06, 1.5575004783563079e-07, 1.050164784134372e-06, 1.1599503587600978e-06, 4.3881881204229547e-07, -4.28133601410976e-07]
0 344 4472 3.89948890645907e-11 0.22501044000000547 [4.604671667126109e-07, -4.138120947108399e-06, -1.9399867416716134e-06, 2.2608512342991756e-06, 1.0358808227858935e-06, 1.8121259026466204e-06, 1.2714860851727556e-07, 2.033983039058397e-06, -1.6745826636361282e-06, 1.2122239823337568e-06]
0 423 5499 4.170955771880945e-11 0.2854529799997181 [1.3809570673393381e-06, 1.356024117223069e-07, 2.937818046458748e-06, 3.860857569552639e-06, 8.960570750199087e-07, -1.689728373043403e-07, 2.583343555899354e-06, -1.7011147246279315e-07, 1.606856883945651e-06, 2.4760998058733112e-06]
0 323 4199 9.952538834595768e-11 0.19592499900045368 [-3.1305067785292183e-06, -1.0015695795127795e-06, -1.9880918355846677e-06, 8.0763915339505e-06, -1.6681939319836212e-07, 1.6695915807910784e-06, 2.6755423665850217e-06, -1.8103482905284644e-06, -1.6743701577973367e-06, 1.867296603708336e-06]
0 305 3965 9.29509582336338e-11 0.20202351399984764 [1.5773037651876383e-06, 6.507745852511929e-06, 1.2353523351467295e-06, 3.0064589791652875e-07, 4.246960782982953e-07, 6.213165902811467e-07, 2.5202832810877654e-06, -4.35374802601849e-06, -4.114732624339991e-06, 1.9213162967369927e-06]
