0 482 6266 9.573279755040215e-11 0.6350826620000589 [-4.6776596334705165e-09, -3.1400579339776403e-06, 1.806323004467567e-06, 2.543602612493912e-06, -1.061759323864227e-06, 5.613404984838086e-06, -1.3969303498778514e-06, -2.3467934444270697e-07, -5.890211504607713e-06, 2.5656544831089327e-06]
0 609 7917 9.384918984304735e-11 0.7969318799987377 [1.3015228604434996e-08, 2.886078819950741e-06, -4.5173427796484865e-07, -6.598028115929094e-06, 2.5160858571120898e-06, 2.7066574893154604e-07, -4.202113457734933e-06, -3.6011832095709907e-06, -3.7645560415615837e-07, -1.7075694494997958e-06]
0 566 7358 9.386689526827135e-11 0.7411057089993847 [3.7202612192097174e-08, 5.950717663929166e-06, -4.31645223989526e-06, -4.196910570562938e-06, 1.5072351089603245e-06, -4.987659958587385e-07, 1.6028609475273333e-07, 2.094194004807568e-06, 1.1875489731606787e-06, 1.6599644216558995e-07]
0 538 6994 8.993465637010784e-11 0.7519934580013796 [-1.0440544445827925e-08, 1.7557496554015677e-06, 7.588002625763245e-07, -9.100206892447103e-07, -1.3997517650769826e-06, -2.659490224150549e-06, -7.147888768676364e-06, 8.791488786389924e-07, 4.302110651464335e-06, 2.2254142147608126e-06]
0 498 6474 8.193246585364711e-11 0.7160395060000155 [1.7392039150775787e-09, 7.323206128813357e-08, -9.780479597774219e-07, -3.019734444960719e-06, -3.8318725633015854e-08, 2.2420972985373156e-06, -7.582759134695782e-06, -2.0964274220497912e-06, 1.3145108719257194e-06, -1.7809629986525116e-06]
0 480 6240 7.491686759110695e-11 0.7060198079998372 [2.3491200649800312e-08, -6.014697627998868e-07, 2.361392146451847e-06, -1.620374229252126e-06, 3.8201143765617333e-07, 4.5586283917537286e-07, -2.5779083567501465e-06, 2.8400658990186934e-06, -5.652916823235411e-06, -3.7167395711932167e-06]
0 524 6812 9.979498165719312e-11 0.7611935080003605 [1.2790727810812367e-08, -6.643143934787704e-06, 6.051668512859101e-07, -1.132737551407146e-06, 1.8714882557638338e-06, 1.9249900380417654e-06, 5.929563474078731e-06, -2.7317718339381708e-06, 1.6285302924751627e-07, 1.5878902570192882e-06]
0 466 6058 9.841163588980552e-11 0.6564438570003404 [7.009582205326886e-09, 2.401447161994405e-06, -4.101649853154095e-06, 2.7162914965868196e-06, 3.9938000227463886e-06, -1.6826603766784038e-06, -1.0405345139990556e-07, 6.334883551079145e-06, 2.881067980553962e-06, 8.530298814966112e-07]
0 623 8099 9.552231027261282e-11 0.896711495001 [-4.923411863283335e-09, 4.549617380875147e-06, 1.2420098031765092e-06, -9.876629903164143e-07, 1.7589218032214896e-06, 4.441995948483307e-06, -3.4881083081547055e-07, 6.916494463726011e-06, -1.1153470602103483e-06, 1.8473748810791678e-07]
0 577 7501 4.376375924988986e-11 0.7617851270006213 [3.896620202977119e-09, -1.773275643622252e-07, -3.0712299810640583e-06, -1.3224876734435836e-06, 1.5421766488155841e-06, 1.8177375988121248e-06, -1.2397923153110787e-06, -2.3752331230881292e-06, -4.291543955113802e-06, 1.0584917404813424e-06]
