0 10000 130000 -4.069876498198585 6.429835117000039 [5.001473984027567, 3.0022064904736205, 5.001473977319773, 3.0022064935146187]
0 10000 130000 -2.8711595835498693 5.314988564000487 [5.999014640736193, 5.996503487527423, 5.9990146290459725, 5.99650348793722]
0 10000 130000 -2.8711595835498684 6.352477493000151 [5.999014619587718, 5.996503492485974, 5.999014641335479, 5.996503490863591]
0 10000 130000 -2.8711595835498698 5.594634525999936 [5.999014635936557, 5.996503485526439, 5.999014627580434, 5.9965034917777675]
0 10000 130000 -4.069876498198586 5.8692290469998625 [5.0014739774707095, 3.0022064896961007, 5.001473974386216, 3.0022064924483782]
0 10000 130000 -2.4950359734737217 8.454706444999829 [6.9863094298416115, 3.592961906717595, 6.9863094268885995, 3.5929618650109627]
0 10000 130000 -2.495035973473729 5.930826729000728 [6.98630941625955, 3.592961857786705, 6.986309418719298, 3.592961860222985]
0 10000 130000 -4.069876498198586 7.2711716659996455 [5.001473976638251, 3.0022064900466185, 5.0014739773510115, 3.002206490949593]
0 10000 130000 -2.7902905052196902 5.733518959000321 [3.0009279221634855, 7.000379131943285, 3.0009279222853826, 7.000379144434958]
0 10000 130000 -5.128480944361221 7.424370417999853 [1.0003662611679136, 1.000252972978909, 1.0003662610044586, 1.000252966963664]
0 10000 130000 -4.069876498198586 6.388543007999942 [5.001473973191215, 3.002206492508252, 5.0014739738243446, 3.0022064946236746]
0 10000 130000 -2.608462833171693 6.606981941999948 [5.991914431971899, 2.022366440050869, 5.991914423501584, 2.022366440227245]
0 10000 130000 -4.069876498198586 5.340496613999676 [5.0014739703905455, 3.0022064911205355, 5.0014739707155424, 3.002206494604992]
0 10000 130000 -4.069876498198586 7.403204720999383 [5.001473973494487, 3.002206495167944, 5.0014739780342845, 3.0022064895747578]
0 10000 130000 -2.8711595835498693 5.210343453999485 [5.999014623917912, 5.996503488357107, 5.999014635247962, 5.99650349410595]
0 10000 130000 -4.069876498198578 5.183279625999603 [5.001474001183293, 3.002206499418423, 5.001473974896881, 3.0022064926717333]
0 10000 130000 -2.608462833171693 5.877919699999438 [5.991914430211392, 2.022366454294426, 5.991914424882234, 2.0223664417360303]
0 10000 130000 -2.7902905052196916 5.220984526999928 [3.0009279242234994, 7.000379146433512, 3.0009279267018223, 7.00037914106998]
0 10000 130000 -2.871159583549869 5.428383242999189 [5.999014645252403, 5.996503489849387, 5.999014631698144, 5.996503491803554]
0 10000 130000 -2.8711595835498698 7.018955219000418 [5.999014637192628, 5.996503486312349, 5.999014630851216, 5.996503488820916]
0 10000 130000 -2.8711595835498693 5.20857297999919 [5.999014641171902, 5.996503494512562, 5.9990146298029625, 5.996503484312698]
0 10000 130000 -1.6964247856194918 5.828810934000103 [7.9850873565137634, 1.013032553880668, 7.985087343730631, 1.0130325616970806]
0 10000 130000 -2.4950359734737293 5.283807107999564 [6.986309423959309, 3.5929618607025207, 6.986309431661715, 3.5929618569245196]
0 10000 130000 -2.4950359734737293 5.297671150000497 [6.986309419826125, 3.5929618577180515, 6.9863094281193, 3.59296186268977]
0 10000 130000 -5.1756467630181975 5.089553593999881 [7.999478462913882, 7.999436390383968, 7.999478456702821, 7.999436397687721]
0 10000 130000 -4.069876498198586 4.938206302999788 [5.00147397300384, 3.0022064976970175, 5.001473970896901, 3.002206489254239]
0 10000 130000 -2.608462833171693 4.97481139500087 [5.991914423148332, 2.022366439684322, 5.991914427991528, 2.0223664411067173]
0 10000 130000 -4.069876498198585 5.302715306999744 [5.001473973499662, 3.0022064923299085, 5.00147397422698, 3.002206483345615]
0 10000 130000 -2.4950359734737293 5.494904027999837 [6.986309421325387, 3.592961863377027, 6.986309422654424, 3.5929618595820507]
